class,image,huMoment1,huMoment2,huMoment3,huMoment4,huMoment5,huMoment6,huMoment7
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c12i-2.PNG,5.38067,0.65616,6.83632,5.24937,29.8665,2.20698,9.84233
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c12n-1.PNG,22.8822,74.9972,2315.74,1475.64,-1.69484e+06,5837.8,2.13742e+06
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c12n-2.PNG,7.53722,0.355921,1.50695,11.0244,19.0871,6.38297,-40.679
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c12ni-2.PNG,6.33778,1.14962,6.21751,9.53519,60.0836,5.59875,42.1919
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c13-2.PNG,1.125,1.25,0,0,0,0,0
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c13c-2.PNG,7.23673,1.44079,2.86036,0.887828,-0.887021,-0.635804,-1.10224
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c13ci-2.PNG,4.46348,5.90185,0.982745,1.14101,1.20448,2.20302,0.0952973
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c13i-2.PNG,9.27264,1.70367,54.0052,55.2239,-1046.9,-25.8782,-2828.31
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c13n-2.PNG,16.9875,38.8303,126.903,14.6514,47.0102,-60.5624,-630.013
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c13ni-1.PNG,5.60291,0.513452,11.0926,33.4654,65.5249,3.90235,-641.438
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c13ni-2.PNG,8.46886,6.19786,9.92454,9.98454,-97.9533,-11.2586,16.8444
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c14-2.PNG,4.17915,1.77005,4.50942,33.4966,-191.195,-44.4179,-364.591
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c14c-2.PNG,4.15426,2.57826,3.18858,1.2471,2.38085,1.35665,-0.718303
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c14ci-2.PNG,6.79561,5.17793,2.7142,3.98225,1.59883,-1.45938,-12.9942
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c14i-2.PNG,13.1539,39.5563,721.15,265.488,110752,998.571,35049.2
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c14n-2.PNG,14.0788,65.3697,131.84,194.589,5683.8,-609.134,-30644.8
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c14ni-1.PNG,19.0679,110.907,4182.88,1212.2,395837,-4549.56,2.70073e+06
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c14ni-2.PNG,36.8411,481.749,28456.3,22211.7,4.70049e+08,184609,3.01476e+08
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c15-1.PNG,29.1777,3.73519,426.998,2671.16,295247,-4591.71,-2.83742e+06
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c15i-1.PNG,140.978,16439.3,698704,544503,3.3585e+11,6.35541e+07,9.70923e+08
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c15n-2.PNG,13.7054,6.17549,78.9156,224.676,27412.7,-315.24,11981.8
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c15ni-2.PNG,21.4426,188.838,4780.36,1579.68,3.98434e+06,20938.9,-1.72307e+06
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c16-2.PNG,12.4486,20.1829,459.221,695.827,-383434,-2929.68,87698.6
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c16i-2.PNG,40.1865,80.9476,11033.9,14668.6,-6.38101e+07,95816.9,1.75368e+08
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c16n-2.PNG,5.96266,0.476709,38.8616,124.915,7770.23,-0.816513,-3920.39
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c1c-2.PNG,13.2778,29.631,174.143,215.94,-41873.8,-771.19,268.916
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c1ci-2.PNG,5.27553,0.164084,0.378505,0.130136,-0.0287394,-0.049285,0.00286895
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c1i-2.PNG,12.1523,39.7753,304.074,121.221,11606.3,-112.355,-20172.6
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c1n-2.PNG,7.13727,6.80739,6.96441,3.97287,-6.00448,5.72165,-20.0165
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c1ni-1.PNG,12.3216,2.60104,100.842,95.4059,-9354.05,-150.661,272.024
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c1ni-2.PNG,7.81821,0.934783,7.75646,16.6013,-40.6429,-8.85202,-183.949
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c1on-2.PNG,13.3208,39.3893,1386.64,494.592,-161771,-993.937,376293
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c2-1.PNG,8.20599,9.63938,33.5061,12.2239,24.3749,9.68047,246.182
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c2c-1.PNG,19.7737,205.595,8169.69,11239.7,1.07702e+08,160559,-860171
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c2c-2.PNG,9.08641,7.43578,245.863,422.985,136404,1095.48,-736.462
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c2ci-1.PNG,9.47761,1.69669,33.8082,17.5281,-2.27107,-5.61211,-426.685
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c2ci-2.PNG,8.11431,3.89776,1.62263,0.487585,-0.354966,-0.704979,0.24918
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c2i-2.PNG,7.29891,1.22773,23.6293,23.8825,303.9,19.2684,-479.084
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c2n-2.PNG,22.1165,73.8627,59572.8,70031.7,4.4307e+09,594371,-9.11153e+08
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c2ni-2.PNG,4.59427,3.14023,1.65032,0.122418,-0.054638,-0.175459,0.006508
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c3-1.PNG,16.6368,37.3312,872.498,1170.49,1.17564e+06,4675.28,130567
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c3-2.PNG,299.065,72995.9,1.15198e+07,1.17345e+07,1.36276e+14,3.16619e+09,6.55339e+12
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c3c-2.PNG,11.3384,43.1936,539.764,297.75,112183,1548.91,40781
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c3ci-2.PNG,15.7929,30.0006,596.623,185.721,-38201,-594.572,48607
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c3i-2.PNG,26.0712,344.164,719.688,1254.03,1.18096e+06,22270,156825
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c3n-1.PNG,15.9951,127.398,15001.2,12828.7,1.77513e+08,135045,1.27e+07
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c3n-2.PNG,54.9719,164.704,37072,13010.7,-2.724e+08,120150,8.62926e+07
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c3ni-2.PNG,9.59887,25.1623,306.479,216.132,-51824.5,-1019.97,-20210.8
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c4-2.PNG,176.204,29821.5,5.57033e+06,5.50752e+06,3.05051e+13,9.5103e+08,9.08204e+10
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c4c-2.PNG,15.7218,115.292,265.586,15.8923,-193.08,-121.24,1014.27
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c4ci-2.PNG,15.3605,48.5962,2548.84,2108.1,4.66874e+06,14120.3,1.44281e+06
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c4i-1.PNG,10.5188,22.3673,58.5782,135.095,-3736.61,-623.175,11422.2
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c4i-2.PNG,0,0,0,0,0,0,0
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c4n-2.PNG,9.61943,9.18161,116.965,59.0444,-4894.85,-170.863,-342.076
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c4ni-2.PNG,9.35088,0.40664,16.2856,0.651117,1.98813,0.126061,-0.736792
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c5-0.PNG,23.2994,515.85,12504.4,11581.3,1.39369e+08,262818,59511.7
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c5-2.PNG,10.8238,12.096,252.878,179.986,32433.1,166.189,20555.7
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c5c-1.PNG,9.39574,3.19981,42.7125,154.425,10079.6,-14.5289,-7462.72
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c5c-2.PNG,6.15987,2.37988,0.693366,1.30067,0.696364,1.94564,1.02017
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c5ci-1.PNG,63.146,1339.92,133278,488294,1.06805e+11,1.69731e+07,-6.41055e+10
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c5ci-1_.PNG,21.3378,267.822,4034.01,5089.7,2.17634e+07,70208.2,7.63116e+06
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c5i-2.PNG,6.86346,5.25935,7.05098,8.6475,-59.846,-8.72587,31.2729
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c5n-2.PNG,3.01568,0.23416,0.56254,0.038201,-0.00108134,0.0180483,0.00549461
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c5ni-2.PNG,5.95551,0.619091,16.7616,0.904552,-3.50596,-0.526457,-0.337345
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c6-2.PNG,14.9144,10.1046,383.821,370.36,136479,998.031,-29529.8
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c6c-2.PNG,18.3695,76.6139,1286.12,990.496,983789,7382.02,530997
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c6ci-2.PNG,35.0835,806.413,7704.26,11591.3,1.09522e+08,327182,-1.87209e+06
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c6i-0.PNG,0,0,0,0,0,0,0
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c6i-2.PNG,24.2783,32.0848,2810.96,1925.26,-2.06729e+06,-10706.1,-3.97315e+06
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c6n-2.PNG,13.1781,5.76217,156.279,50.7256,-3384.1,-93.0754,2990.91
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c6ni-2.PNG,9.96353,0.827513,5.18241,7.01825,26.0965,0.655611,-33.3238
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c7-2.PNG,3.82043,0.842591,4.26045,6.11882,-9.78343,-3.71272,29.6699
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c7c-1.PNG,6.24322,1.65125,1.7617,1.64243,-2.79068,0.26291,0.132276
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c7c-2.PNG,2.08195,0.355548,0.000973938,0.102265,-0.000846845,0.058489,-0.000569633
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c7ci-1.PNG,12.4335,8.17818,278.602,105.603,18089.7,238.122,-932.225
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c7ci-2.PNG,2.72888,0.861502,0.447349,0.689775,0.339578,0.634657,-0.177485
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c7i-2.PNG,8.49447,6.85202,12.7482,15.2929,188.859,38.814,-99.6336
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c7n-2.PNG,8.37477,12.0536,20.485,22.958,-115.895,-43.1685,-484.198
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c7ni-2.PNG,9.89683,17.8204,52.5453,54.855,2053.53,207.577,-2110.99
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c8-2.PNG,8.79835,2.98797,16.4962,29.6539,-160.357,-25.7522,-635.959
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c8c-2.PNG,4.70237,1.08114,0.335075,0.0842941,-0.00269796,0.0676388,0.0139074
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c8ci-2.PNG,3.65331,1.53876,0.350347,0.386979,0.078173,-0.219607,0.11913
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c8i-1.PNG,5.90759,1.03109,16.6279,20.7314,-315.916,-16.0818,219.894
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c8i-2.PNG,14.0551,25.943,1017.89,335.835,-111611,-1685.9,-161548
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c8n-1.PNG,41.8798,952.711,4417.65,631.904,505704,12860.4,-926785
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c8n-2.PNG,21.8433,175.154,2984.21,4395.21,1.59089e+07,55438.5,-534946
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c8ni-1.PNG,13.7693,92.0996,2824.42,3914.12,1.30044e+07,34489,-504626
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c9-2.PNG,5.47082,0.183823,25.589,39.2128,1162.23,-13.7624,438.307
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c9c-2.PNG,8.00261,1.33846,11.5142,3.03298,-9.16858,-0.874976,15.4008
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c9ci-2.PNG,9.58585,3.74083,60.8932,45.8299,-2285.88,-80.5427,-797.731
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c9i-1.PNG,19.4706,5.61713,775.24,986.167,570380,723.147,646666
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c9n-1.PNG,8.83704,10.3151,46.9851,18.349,429.614,50.2287,325.113
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c9n-2.PNG,4.26521,1.72127,35.3213,22.8594,451.723,-10.7552,466.765
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\c9ni-2.PNG,5.92873,2.70243,14.5016,1.31001,2.31361,2.14737,-5.22005
circle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\circle\ci1-2.PNG,24.829,185.876,2639.17,372.107,-367016,-5053.53,-35743.6
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q1-2.PNG,29.1561,208.614,1489.57,1287.34,1.10807e+06,2226.39,1.39645e+06
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q10-1.PNG,10.0266,24.058,118.107,55.566,-3725.77,-248.416,2526.2
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q10-2.PNG,6.34646,8.79814,4.86293,0.811765,1.51039,-0.842059,-0.565709
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q10c-2.PNG,4.39779,0.118746,0.0927838,0.400737,-0.0754902,-0.0762172,0.0165006
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q10ci-2.PNG,8.7752,0.892651,0.783014,1.67764,-0.860196,0.625216,-1.71965
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q10i-1.PNG,62.0698,1030.19,232678,315370,6.33483e+10,8.9276e+06,5.7317e+10
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q10i-2.PNG,11.9978,63.1654,161.776,65.3017,-5253.59,-408.359,4177.18
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q10n-2.PNG,5.80499,4.75525,2.18741,0.830631,1.11698,1.08623,-0.0771427
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q10ni-2.PNG,8.37778,16.0708,0.810909,0.186591,0.0710541,-0.613413,0.0148076
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q11-2.PNG,3.8288,1.31156,11.5564,4.14751,28.5507,3.24362,-3.05708
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q11c-2.PNG,14.6674,4.30547,63.5145,698.48,28873.3,1073.72,-144258
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q11ci-2.PNG,6.69329,0.554765,1.76743,3.17901,-6.16561,-1.90981,4.33222
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q11i-1.PNG,7.69105,42.6592,4.91627,2.25018,-1.90414,-12.3264,-7.2379
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q11i-1_.PNG,100.173,3620.81,2.18917e+06,2.42539e+06,5.11056e+12,1.41711e+08,-2.26185e+12
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q11n-2.PNG,3.75783,0.465454,0.0268986,0.420097,-0.0101684,0.244593,-0.0434839
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q11ni-2.PNG,3.76739,0.0913197,0.0597812,1.34336,0.255856,0.211544,-0.281892
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q12-2.PNG,15.5583,30.3183,69.9738,175.107,10720.3,939.055,-16148.6
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q12c-1.PNG,43.3506,422.077,2039.02,31088.3,8.83507e+07,522520,-2.31212e+08
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q12c-2.PNG,4.32343,0.366047,1.01713,0.0937727,-0.0109531,0.0312913,-0.0268091
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q12ci-1.PNG,9.83504,9.86043,51.2704,34.9585,-535.7,-109.314,-1379.65
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q12i-1.PNG,4.89035,2.95011,6.45372,7.46809,47.9773,7.18981,19.6531
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q12i-2.PNG,14.6003,2.05005,132.899,300.074,54939.4,428.044,-23929.1
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q12n-2.PNG,5.1392,4.80369,1.09935,0.779589,-0.530186,-0.470556,0.48967
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q12ni-0.PNG,9.5295,2.98335,35.3377,10.2335,182.292,17.6563,-68.1195
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q12ni-2.PNG,8.97753,1.79803,2.47209,3.17494,8.86172,0.562353,0.765934
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q13-2.PNG,27.8868,775.881,116.325,104.621,11540.7,2790.77,135.95
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q13c-1.PNG,6.37659,2.49473,3.12984,4.38241,13.1856,6.72843,9.46395
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q13ci-2.PNG,6.72536,0.243522,4.41928,6.20663,-29.2335,-3.06256,14.2135
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q13i-1.PNG,7.80022,6.92586,39.3372,67.4555,-3028.39,-80.4635,1703.81
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q13i-2.PNG,29.2628,258.068,14453.4,1696.17,-2.19909e+06,-16648.1,-8.10526e+06
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q13n-2.PNG,5.42668,1.04222,0.36022,0.682534,-0.2256,0.599267,-0.25227
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q13ni-0.PNG,8.41101,17.9514,94.8667,78.2101,-2986.22,-301.841,-6038.75
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q13ni-2.PNG,9.31071,2.13691,29.9648,7.46206,27.178,-0.295893,108.221
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q14-1.PNG,25.9849,239.442,626.53,3604.11,1.55776e+06,24085.6,5.18699e+06
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q14c-1.PNG,3.30644,1.33254,0.639427,0.958374,0.00821317,0.163967,-0.750192
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q14ci-2.PNG,7.61834,6.88562,11.6261,0.644513,-0.435415,0.849469,-1.70969
